time_us,speed_ms,acceleration,yaw,steer_angle,throttle_status,break_status,auto_state
1569494589811815,6.62939,0.0201416,2.69156,-0.0523599,5.6,0,0
1569494589831947,6.62797,0.0267334,2.69175,-0.0523599,5.6,0,0
1569494589851698,6.63071,0.00878906,2.69175,-0.0349066,5.6,0,0
1569494589871903,6.62797,0.0322266,2.69175,-0.0349066,5.6,0,0
1569494589891529,6.62797,0.026001,2.69194,-0.0174533,5.6,0,0
1569494589911364,6.63479,0.0281982,2.69194,-0.0174533,5.6,0,0
1569494589931535,6.63213,0.0281982,2.69194,-0.0174533,5.6,0,0
1569494589951488,6.63621,0.0102539,2.69214,-0.0174533,5.6,0,0
1569494589971486,6.63763,0.020874,2.69214,-0.0174533,5.6,0,0
1569494589991518,6.64313,0.0216064,2.69214,-0.0174533,5.6,0,0
1569494590031019,6.64455,0.0161133,2.69233,-0.0174533,5.6,0,0
1569494590050913,6.64313,0.026001,2.69252,-0.0174533,5.6,0,0
1569494590071511,6.64038,0.0270996,2.69252,-0.0174533,5.6,0,0
1569494590092112,6.63905,0.0249023,2.69252,-0.0174533,5.6,0,0
1569494590111633,6.64313,0.0241699,2.69271,-0.0174533,5.6,0,0
1569494590131224,6.63896,0.0296631,2.69271,-0.0174533,5.6,0,0
1569494590151650,6.64038,0.0179443,2.69289,-0.0174533,5.6,0,0
1569494590171708,6.63896,0.0307617,2.69289,-0.0174533,5.6,0,0
1569494590191779,6.64028,0.026001,2.69308,-0.0174533,5.6,0,0
1569494590211829,6.64171,0.0168457,2.69327,-0.0174533,5.6,0,0
1569494590231804,6.63916,0.0355225,2.69327,-0.0174533,5.6,0,0
1569494590251582,6.6418,0,2.69346,-0.0174533,5.6,0,0
1569494590271849,6.64598,0.0325928,2.69365,-0.0174533,5.6,0,0
1569494590291636,6.6473,0.0340576,2.69365,-0.0174533,5.6,0,0
1569494590311510,6.64741,0.0109863,2.69385,-0.0174533,5.6,0,0
1569494590331303,6.65148,0.0344238,2.69385,-0.0174533,5.6,0,0
1569494590351376,6.6637,0.0150146,2.69404,-0.0174533,5.6,0,0
1569494590371677,6.66106,0.032959,2.69404,-0.0174533,5.6,0,0
1569494590391490,6.66238,0.0201416,2.69423,-0.0174533,5.6,0,0
1569494590411918,6.66381,0.012085,2.69423,-0.0174533,5.6,0,0
1569494590430839,6.66106,0.0153809,2.69442,-0.0174533,5.6,0,0
1569494590450988,6.66656,0.0212402,2.69461,-0.0174533,5.6,0,0
1569494590471394,6.66381,0.0172119,2.69461,-0.0174533,5.6,0,0
1569494590491426,6.66524,0.0227051,2.69481,-0.0174533,5.6,0,0
1569494590511755,6.66788,0.0311279,2.69481,-0.0174533,5.6,0,0
1569494590552380,6.66943,0.0172119,2.695,-0.0174533,5.6,0,0
1569494590591572,6.66656,0.0201416,2.69519,-0.0174533,5.6,0,0
1569494590611821,6.66117,0.0322266,2.69538,-0.0174533,5.6,0,0
1569494590631478,6.66117,0.0311279,2.69538,-0.0174533,5.6,0,0
1569494590651443,6.66261,0.0157471,2.69557,-0.0174533,5.6,0,0
1569494590671327,6.67075,0.0249023,2.69577,-0.0174533,5.6,0,0
1569494590691575,6.6735,0.0311279,2.69577,-0.0174533,5.6,0,0
1569494590711412,6.67757,0.0263672,2.69596,-0.0174533,5.6,0,0
1569494590732084,6.6777,0.0124512,2.69615,-0.0174533,5.6,0,0
1569494590751592,6.67363,0.0267334,2.69615,-0.0174533,5.6,0,0
1569494590771392,6.67363,0.00915527,2.69634,-0.0174533,5.6,0,0
1569494590791425,6.67901,0.0300293,2.69653,-0.0174533,5.6,0,0
1569494590811445,6.68583,0.013916,2.69653,-0.0174533,5.6,0,0
1569494590831635,6.68859,0.0410156,2.69673,-0.0174533,5.6,0,0
1569494590851440,6.69134,0.0303955,2.69692,-0.0174533,5.6,0,0
1569494590871938,6.68321,0.0032959,2.69711,-0.0174533,5.6,0,0
1569494590891872,6.68452,0.0153809,2.69711,-0.0174533,5.6,0,0
1569494590911983,6.68727,0.0241699,2.6973,-0.0174533,5.6,0,0
1569494590931398,6.6874,0.0344238,2.6973,-0.0174533,5.6,0,0
1569494590951493,6.68609,0.0150146,2.69749,-0.0174533,5.6,0,0
1569494590971532,6.69016,0.00512695,2.69749,-0.0174533,5.6,0,0
1569494590991617,6.69161,0.0325928,2.69769,-0.0174533,5.6,0,0
1569494591011438,6.68885,0.0183105,2.69788,-0.0174533,5.6,0,0
1569494591031542,6.69161,0.012085,2.69788,-0.0174533,5.6,0,0
1569494591051897,6.69016,0.0270996,2.69807,-0.0174533,5.6,0,0
1569494591071791,6.69175,0.0292969,2.69807,-0.0174533,5.6,0,0
1569494591111311,6.69974,0.0270996,2.69845,-0.0174533,5.6,0,0
1569494591131599,6.69698,0.027832,2.69845,-0.0174533,5.6,0,0
1569494591151235,6.69843,0.0318604,2.69865,-0.0174533,5.6,0,0
1569494591172150,6.69974,0.0186768,2.69884,-0.0174533,5.6,0,0
1569494591191814,6.70395,0.0161133,2.69884,-0.0174533,5.6,0,0
1569494591211946,6.7025,0.032959,2.69903,-0.0174533,5.6,0,0
1569494591231613,6.70395,0.0179443,2.69922,-0.0174533,5.6,0,0
1569494591251902,6.70264,0.0245361,2.69922,-0.0174533,5.6,0,0
1569494591271245,6.69858,0.0172119,2.69941,-0.0174533,5.6,0,0
1569494591291798,6.69873,0.0234375,2.69941,-0.0174533,5.6,0,0
1569494591311471,6.70003,0.0274658,2.69941,-0.0174533,5.6,0,0
1569494591331824,6.70961,0.0124512,2.69961,-0.0174533,5.6,0,0
1569494591351613,6.70701,0.0314941,2.69961,-0.0174533,5.6,0,0
1569494591371851,6.71222,0.0274658,2.6998,-0.0174533,5.6,0,0
1569494591391331,6.71383,0.0128174,2.6998,-0.0174533,5.6,0,0
1569494591411491,6.70685,0.012085,2.69999,-0.0174533,5.6,0,0
1569494591431463,6.71091,0.0292969,2.69999,-0.0174533,5.6,0,0
1569494591451516,6.71091,0.0369873,2.70018,-0.0174533,5.6,0,0
1569494591471951,6.7054,0.0186768,2.70018,-0.0174533,5.6,0,0
1569494591491928,6.7054,0.0194092,2.70037,-0.0174533,5.6,0,0
1569494591512042,6.71367,0.0098877,2.70057,-0.0349066,5.6,0,0
1569494591532119,6.71789,0.0373535,2.70057,-0.0349066,5.6,0,0
1569494591551493,6.71774,0.0303955,2.70076,-0.0349066,5.6,0,0
1569494591591448,6.71789,0.0296631,2.70095,-0.0349066,5.6,0,0
1569494591611474,6.72211,0.027832,2.70095,-0.0523599,5.6,0,0
1569494591632002,6.71935,0.013916,2.70114,-0.0523599,5.6,0,0
1569494591651491,6.72195,0.00842285,2.70114,-0.0523599,5.6,0,0
1569494591671642,6.72763,0.0296631,2.70133,-0.0523599,5.6,0,0
1569494591692027,6.72617,0.0179443,2.70133,-0.0698132,5.6,0,0
1569494591711266,6.72357,0.0281982,2.70153,-0.0698132,5.6,0,0
1569494591751526,6.72617,0.0252686,2.70172,-0.0698132,5.6,0,0
1569494591771700,6.71935,0.0223389,2.70172,-0.0698132,5.6,0,0
1569494591791740,6.72487,0.0098877,2.70191,-0.0698132,5.6,0,0
1569494591811876,6.73446,0.0238037,2.70191,-0.0698132,5.6,0,0
1569494591831776,6.73446,0.0179443,2.7021,-0.0698132,5.6,0,0
1569494591851666,6.73299,0.0234375,2.7021,-0.0698132,5.6,0,0
1569494591871466,6.71399,0.0131836,2.70229,-0.0698132,5.6,0,0
1569494591891490,6.71822,0.0285645,2.70249,-0.0698132,5.6,0,0
1569494591911209,6.71822,0.0168457,2.70249,-0.0698132,5.6,0,0
1569494591930915,6.72504,0.0318604,2.70249,-0.0698132,5.6,0,0
1569494591951284,6.7304,0.0300293,2.70268,-0.0698132,5.6,0,0
1569494591970933,6.73074,0.0109863,2.70268,-0.0698132,5.6,0,0
1569494591991285,6.73462,0.0219727,2.70268,-0.0698132,5.6,0,0
1569494592011421,6.74015,0.0161133,2.70287,-0.0698132,5.6,0,0
1569494592031317,6.73739,0.0395508,2.70287,-0.0698132,5.6,0,0
1569494592051506,6.73592,-0.0065918,2.70306,-0.0872665,5.6,0,0
1569494592071313,6.73739,0.0311279,2.70306,-0.0872665,5.6,0,0
1569494592090965,6.73722,0.0355225,2.70306,-0.0872665,5.6,0,0
1569494592131770,6.73592,0.00439453,2.70325,-0.10472,5.6,0,0
1569494592151802,6.74534,0.0183105,2.70345,-0.10472,5.6,0,0
1569494592171785,6.74274,0.027832,2.70345,-0.10472,5.6,0,0
1569494592191754,6.74015,0.0219727,2.70364,-0.122173,5.6,0,0
1569494592211418,6.74015,0.026001,2.70364,-0.122173,5.6,0,0
1569494592231326,6.74145,0.0270996,2.70364,-0.122173,5.6,0,0
1569494592251339,6.74015,0.0362549,2.70364,-0.139626,5.6,0,0
1569494592271297,6.72634,0.0161133,2.70345,-0.139626,5.6,0,0
1569494592291098,6.73186,0.00695801,2.70345,-0.139626,5.6,0,0
1569494592311034,6.73722,0.032959,2.70325,-0.139626,5.6,0,0
1569494592331794,6.73333,0.0219727,2.70325,-0.139626,5.6,0,0
1569494592351310,6.73592,0.0256348,2.70325,-0.139626,5.6,0,0
1569494592371291,6.73739,0.00915527,2.70306,-0.139626,5.6,0,0
1569494592391236,6.73333,0.0296631,2.70306,-0.139626,5.6,0,0
1569494592411093,6.73203,0.0289307,2.70306,-0.139626,5.6,0,0
1569494592430960,6.74274,0.0388184,2.70306,-0.139626,5.6,0,0
1569494592452025,6.7455,0.026001,2.70287,-0.139626,5.6,0,0
1569494592472408,6.73868,0.0238037,2.70287,-0.139626,5.6,0,0
1569494592492066,6.73998,0.0194092,2.70287,-0.15708,5.6,0,0
1569494592512024,6.74145,0.0252686,2.70287,-0.15708,5.6,0,0
1569494592531845,6.74128,0.0183105,2.70287,-0.15708,5.6,0,0
1569494592551735,6.74145,0.0311279,2.70268,-0.15708,5.6,0,0
1569494592571809,6.74128,0.0300293,2.70268,-0.15708,5.6,0,0
1569494592592224,6.74145,0.0267334,2.70268,-0.15708,5.6,0,0
1569494592611682,6.73982,0.0384521,2.70249,-0.15708,5.6,0,0
1569494592631696,6.74258,0.00878906,2.70249,-0.15708,5.6,0,0
1569494592671585,6.73609,0.00695801,2.70249,-0.15708,5.6,0,0
1569494592691574,6.7455,0.0380859,2.70249,-0.15708,5.6,0,0
1569494592711981,6.75086,0.0205078,2.70249,-0.15708,5.6,0,0
1569494592731647,6.75233,0.0249023,2.70229,-0.15708,5.6,0,0
1569494592751768,6.74844,0.0285645,2.70229,-0.15708,5.6,0,0
1569494592771596,6.75233,0.00915527,2.7021,-0.15708,5.6,0,0
1569494592791619,6.75346,0.0428467,2.7021,-0.15708,5.6,0,0
1569494592811508,6.75216,0.0194092,2.7021,-0.15708,5.6,0,0
1569494592831622,6.76321,0.032959,2.70191,-0.15708,5.6,0,0
1569494592851813,6.76028,0.00366211,2.70191,-0.15708,5.6,0,0
1569494592871412,6.75752,0.0344238,2.70172,-0.15708,5.6,0,0
1569494592892158,6.752,0.00219727,2.70153,-0.15708,5.6,0,0
1569494592911429,6.7494,0.0124512,2.70153,-0.15708,5.6,0,0
1569494592931332,6.74388,0.0292969,2.70133,-0.15708,5.6,0,0
1569494592951683,6.74534,0.00952148,2.70114,-0.15708,5.6,0,0
1569494592971722,6.75461,0.0366211,2.70114,-0.15708,5.6,0,0
1569494592991910,6.752,0.0157471,2.70095,-0.15708,5.6,0,0
1569494593011518,6.75752,0.0395508,2.70095,-0.15708,5.6,0,0
1569494593031133,6.75737,0.0065918,2.70076,-0.15708,5.6,0,0
1569494593051380,6.75737,0.0201416,2.70076,-0.15708,5.6,0,0
1569494593071508,6.74534,0.0241699,2.70076,-0.15708,5.6,0,0
1569494593091483,6.75346,0.00805664,2.70076,-0.15708,5.6,0,0
1569494593111712,6.75606,0.0454102,2.70076,-0.15708,5.6,0,0
1569494593131511,6.75752,0.0102539,2.70057,-0.15708,5.6,0,0
1569494593151399,6.75622,0.0333252,2.70057,-0.15708,5.6,0,0
1569494593191222,6.75768,0.0395508,2.70037,-0.15708,5.6,0,0
1569494593211303,6.75882,0.0234375,2.70018,-0.15708,5.6,0,0
1569494593231261,6.76158,0.0164795,2.70018,-0.15708,5.6,0,0
1569494593251369,6.76143,0.0391846,2.69999,-0.15708,5.6,0,0
1569494593272039,6.75476,0.012085,2.69999,-0.15708,5.6,0,0
1569494593291996,6.75867,0.0336914,2.6998,-0.15708,5.6,0,0
1569494593311544,6.76273,0.012085,2.69961,-0.15708,5.6,0,0
1569494593331493,6.75737,0.0336914,2.69961,-0.15708,5.6,0,0
1569494593351576,6.76128,0.00695801,2.69941,-0.15708,5.6,0,0
1569494593371274,6.76273,0.03479,2.69941,-0.15708,5.6,0,0
1569494593391415,6.75853,0.0234375,2.69922,-0.15708,5.6,0,0
1569494593411645,6.76143,0.0135498,2.69922,-0.15708,5.6,0,0
1569494593431924,6.76535,0.0362549,2.69903,-0.15708,5.6,0,0
1569494593452056,6.7639,0.0212402,2.69903,-0.15708,5.6,0,0
1569494593471769,6.75983,0.0311279,2.69884,-0.15708,5.6,0,0
1569494593491553,6.7639,0.0113525,2.69884,-0.15708,5.6,0,0
1569494593511695,6.76666,0.0340576,2.69884,-0.15708,5.6,0,0
1569494593531551,6.76259,0.0150146,2.69865,-0.15708,5.6,0,0
1569494593551313,6.7668,0.0227051,2.69865,-0.15708,5.6,0,0
1569494593571358,6.77086,0.0216064,2.69845,-0.15708,5.6,0,0
1569494593591539,6.77348,0.0300293,2.69826,-0.15708,5.6,0,0
1569494593612198,6.77362,0.0168457,2.69826,-0.15708,5.6,0,0
1569494593631446,6.77769,0.0128174,2.69807,-0.15708,5.6,0,0
1569494593651444,6.77754,0.0373535,2.69807,-0.139626,5.6,0,0
1569494593691361,6.77466,0.0234375,2.69769,-0.139626,5.6,0,0
1569494593711616,6.77466,0.0212402,2.69749,-0.139626,5.6,0,0
1569494593731870,6.77466,0.0131836,2.69749,-0.139626,5.6,0,0
1569494593751970,6.77741,0.0263672,2.6973,-0.139626,5.6,0,0
1569494593771972,6.77597,0.0172119,2.6973,-0.139626,5.6,0,0
1569494593791520,6.77728,0.0153809,2.69711,-0.139626,5.6,0,0
1569494593811537,6.78004,0.0131836,2.69711,-0.139626,5.6,0,0
1569494593831415,6.78279,0.0212402,2.69711,-0.139626,5.6,0,0
1569494593851566,6.78279,0.027832,2.69692,-0.139626,5.6,0,0
1569494593871905,6.77217,0.020874,2.69711,-0.139626,5.6,0,0
1569494593891597,6.76941,0.0183105,2.69692,-0.139626,5.6,0,0
1569494593911617,6.77334,0.0358887,2.69692,-0.139626,5.6,0,0
1569494593931903,6.78148,0.0197754,2.69673,-0.139626,5.6,0,0
1569494593951973,6.78161,0.0179443,2.69673,-0.139626,5.6,0,0
1569494593971599,6.78279,0.026001,2.69653,-0.139626,5.6,0,0
1569494593991602,6.7883,0.0296631,2.69653,-0.139626,5.6,0,0
1569494594011908,6.78423,0.0281982,2.69634,-0.139626,5.6,0,0
1569494594032143,6.78423,0.019043,2.69634,-0.139626,5.6,0,0
1569494594052105,6.78686,0.00256348,2.69615,-0.139626,5.6,0,0
1569494594071745,6.78387,0.0373535,2.69596,-0.139626,5.6,0,0
1569494594091676,6.78123,0.0219727,2.69596,-0.139626,5.6,0,0
1569494594111107,6.78806,0.0303955,2.69577,-0.139626,5.6,0,0
1569494594131047,6.79081,0.0238037,2.69577,-0.139626,5.6,0,0
1569494594171350,6.78961,0.0300293,2.69557,-0.139626,5.6,0,0
1569494594191579,6.795,0.0263672,2.69557,-0.139626,5.6,0,0
1569494594211238,6.79093,0.0168457,2.69538,-0.139626,5.6,0,0
1569494594231039,6.79224,0.0205078,2.69519,-0.139626,5.6,0,0
1569494594251557,6.795,0.0413818,2.69519,-0.139626,5.6,0,0
1569494594271976,6.80577,0.0197754,2.695,-0.122173,5.6,0,0
1569494594291582,6.80182,0.0146484,2.695,-0.122173,5.6,0,0
1569494594311651,6.80314,0.0205078,2.69481,-0.10472,5.6,0,0
1569494594332004,6.8017,0.027832,2.69481,-0.10472,5.6,0,0
1569494594352124,6.79895,0.0172119,2.69461,-0.0872665,5.6,0,0
1569494594372125,6.79895,0.0117188,2.69461,-0.0872665,5.6,0,0
1569494594392099,6.80302,0.0205078,2.69442,-0.0698132,5.6,0,0
1569494594411875,6.79884,0.0252686,2.69442,-0.0698132,5.6,0,0
1569494594431934,6.8017,0.0175781,2.69442,-0.0698132,5.6,0,0
1569494594452142,6.80566,0.0234375,2.69442,-0.0698132,5.6,0,0
1569494594471508,6.8181,0.020874,2.69442,-0.0698132,5.6,0,0
1569494594491796,6.80996,0.0197754,2.69442,-0.0698132,5.6,0,0
1569494594511827,6.80864,0.0146484,2.69442,-0.0698132,5.6,0,0
1569494594531625,6.80721,0.012085,2.69442,-0.0698132,5.6,0,0
1569494594551478,6.80446,0.0351562,2.69442,-0.0698132,5.6,0,0
1569494594572109,6.80446,0.0285645,2.69442,-0.0698132,5.6,0,0
1569494594591794,6.81128,0.0150146,2.69442,-0.0698132,5.6,0,0
1569494594611895,6.81271,0.0135498,2.69442,-0.0698132,5.6,0,0
1569494594631662,6.81535,0.0300293,2.69442,-0.0698132,5.6,0,0
1569494594671839,6.81271,0.0292969,2.69442,-0.0698132,5.6,0,0
1569494594692251,6.8126,0.0113525,2.69442,-0.0698132,5.6,0,0
1569494594711461,6.81128,0.0267334,2.69442,-0.0698132,5.6,0,0
1569494594731681,6.8126,0.0205078,2.69442,-0.0698132,5.6,0,0
1569494594751633,6.8126,0.0230713,2.69442,-0.0698132,5.6,0,0
1569494594771455,6.8126,0.0194092,2.69442,-0.0698132,5.6,0,0
1569494594791463,6.81667,0.0234375,2.69442,-0.0698132,5.6,0,0
1569494594811682,6.81667,0.0263672,2.69442,-0.0698132,5.6,0,0
1569494594831488,6.81799,0.0267334,2.69442,-0.0698132,5.6,0,0
1569494594851846,6.81942,0.012085,2.69442,-0.0698132,5.6,0,0
1569494594871556,6.8181,0.026001,2.69442,-0.0698132,5.6,0,0
1569494594892078,6.81535,0.0336914,2.69442,-0.0698132,5.6,0,0
1569494594911502,6.81547,0.0179443,2.69442,-0.0698132,5.6,0,0
1569494594931691,6.82492,0.0109863,2.69442,-0.0698132,5.6,0,0
1569494594952206,6.83043,0.026001,2.69442,-0.0698132,5.6,0,0
1569494594972092,6.82492,0.0183105,2.69423,-0.0698132,5.6,0,0
1569494594992056,6.82349,0.0098877,2.69423,-0.0698132,5.6,0,0
1569494595011738,6.82349,0.0340576,2.69423,-0.0698132,5.6,0,0
1569494595031617,6.82085,0.0172119,2.69442,-0.0698132,5.6,0,0
1569494595071459,6.82074,0.020874,2.69442,-0.0698132,5.6,0,0
1569494595091579,6.83163,0.0227051,2.69442,-0.0698132,5.6,0,0
1569494595111465,6.83031,0.0109863,2.69442,-0.0698132,5.6,0,0
1569494595151690,6.82756,0.0205078,2.69442,-0.0698132,4.8,0,0
1569494595171555,6.82085,0.0179443,2.69442,-0.0698132,4.8,0,0
1569494595191439,6.82085,0.013916,2.69442,-0.0698132,4.8,0,0
1569494595212363,6.8181,0.0223389,2.69442,-0.0698132,4.8,0,0
1569494595232831,6.81942,0.0194092,2.69442,-0.0698132,4.4,0,0
1569494595252112,6.81535,0.0168457,2.69442,-0.0698132,4.4,0,0
1569494595271978,6.82217,0.0194092,2.69442,-0.0698132,4.4,0,0
1569494595291894,6.82504,0.0135498,2.69442,-0.0698132,4.4,0,0
1569494595311486,6.82217,0.0238037,2.69442,-0.0698132,4.4,0,0
1569494595331555,6.82085,0.0175781,2.69442,-0.0698132,3.6,0,0
1569494595351949,6.81678,0.0032959,2.69442,-0.0698132,3.6,0,0
1569494595371562,6.81535,0.0135498,2.69461,-0.0698132,3.6,0,0
1569494595391673,6.81656,0.0267334,2.69461,-0.0698132,3.6,0,0
1569494595411611,6.82074,0.0131836,2.69461,-0.0698132,3.6,0,0
1569494595431663,6.81799,0.0150146,2.69461,-0.0698132,2.4,0,0
1569494595451566,6.81931,0.0150146,2.69461,-0.0698132,2.4,0,0
1569494595471803,6.82481,0.0106201,2.69481,-0.0698132,2.4,0,0
1569494595491702,6.82074,0.0128174,2.69481,-0.0698132,2.4,0,0
1569494595511622,6.8181,0.0106201,2.69481,-0.0698132,2.4,0,0
1569494595532389,6.81547,0.0117188,2.69481,-0.0698132,2,0,0
1569494595552004,6.81535,0.0227051,2.69481,-0.0698132,2,0,0
1569494595572136,6.81547,0.0157471,2.69481,-0.0698132,2,0,0
1569494595591925,6.81403,0.0175781,2.69481,-0.0698132,2,0,0
1569494595611571,6.80996,0.00292969,2.69481,-0.0698132,0,0,0
1569494595631592,6.80446,-0.000366211,2.69481,-0.0698132,0,0,0
1569494595671279,6.79488,0,2.69481,-0.0698132,0,0,0
1569494595691465,6.79213,0.0168457,2.69481,-0.0698132,0,0,0
1569494595711683,6.78938,0.0109863,2.69481,-0.0698132,0,0,0
1569494595731622,6.78938,-0.0032959,2.69481,-0.0698132,0,0,0
1569494595751660,6.78123,0.000732422,2.69481,-0.0698132,0,0,0
1569494595771571,6.77034,-0.0146484,2.69481,-0.0698132,0,0,0
1569494595791354,6.76627,0.00219727,2.695,-0.0698132,0,0,0
1569494595811969,6.77034,0.00878906,2.695,-0.0698132,0,0,0
1569494595832151,6.76759,0.0117188,2.695,-0.0698132,0,0,0
1569494595852567,6.76352,0,2.695,-0.0698132,0,0,0
1569494595872016,6.76771,-0.00219727,2.69519,-0.0698132,0,0,0
1569494595892225,6.75669,-0.000732422,2.69519,-0.0698132,0,0,0
1569494595911614,6.74987,-0.0153809,2.69519,-0.0698132,0,0,0
1569494595931665,6.74042,-0.0150146,2.69519,-0.0698132,0,0,0
1569494595951619,6.73766,-0.00292969,2.69538,-0.0698132,0,0,0
1569494595971578,6.73635,-0.00695801,2.69538,-0.0698132,0,0,0
1569494595991424,6.73359,-0.000732422,2.69538,-0.0698132,0,0,0
1569494596012341,6.73084,-0.0175781,2.69538,-0.0698132,0,0,0
1569494596031662,6.72258,0.0032959,2.69538,-0.0698132,0,0,0
1569494596051715,6.71576,-0.0172119,2.69557,-0.0698132,0,0,0
1569494596071603,6.713,-0.012085,2.69557,-0.0698132,0,0,0
1569494596091817,6.70893,-0.0102539,2.69557,-0.0523599,0,0,0
1569494596111529,6.70486,-0.0175781,2.69557,-0.0523599,0,0,0
1569494596131357,6.69541,0.00219727,2.69557,-0.0523599,0,0,0
1569494596151916,6.69266,0.00439453,2.69557,-0.0523599,0,0,0
1569494596191950,6.68033,-0.00805664,2.69577,-0.0523599,0,0,0
1569494596211555,6.67626,-0.00256348,2.69577,-0.0523599,0,0,0
1569494596221297,6.67494,-0.0150146,2.69577,-0.0523599,0,0,0
1569494596252004,6.67087,0.0128174,2.69577,-0.0349066,0,0,0
1569494596271739,6.67245,-0.00952148,2.69596,-0.0349066,0,0,0
1569494596291500,6.66838,-0.0146484,2.69615,-0.0349066,0,0,0
1569494596311603,6.66418,0.0113525,2.69615,-0.0349066,0,0,0
1569494596331337,6.66274,0.00585938,2.69615,-0.0349066,0,0,0
1569494596351573,6.66405,0.00585938,2.69615,-0.0349066,2,0,0
1569494596371538,6.66668,0.00585938,2.69634,-0.0349066,2,0,0
1569494596391599,6.66405,0.00402832,2.69634,-0.0349066,2,0,0
1569494596411629,6.65579,0.00292969,2.69634,-0.0349066,2,0,0
1569494596431733,6.65303,-0.0146484,2.69653,-0.0349066,0,0,0
1569494596452075,6.64346,0.0032959,2.69653,-0.0349066,0,0,0
1569494596472134,6.63545,0.00769043,2.69673,-0.0349066,0,0,0
1569494596493128,6.63257,0.0065918,2.69673,-0.0349066,0,0,0
1569494596511882,6.62994,0.00439453,2.69673,-0.0349066,0,0,0
1569494596531466,6.62587,-0.00769043,2.69673,-0.0349066,2,0,0
1569494596552205,6.62049,0.0157471,2.69692,-0.0523599,2,0,0
1569494596571689,6.62049,-0.000366211,2.69692,-0.0523599,2,0,0
1569494596591545,6.63007,0.0377197,2.69692,-0.0523599,2,0,0
1569494596611938,6.63965,0.00622559,2.69692,-0.0523599,2,0,0
1569494596631693,6.64371,0.00476074,2.69692,-0.0523599,2,0,0
1569494596651484,6.64358,0.0194092,2.69692,-0.0523599,2,0,0
1569494596691149,6.61892,0.0285645,2.69711,-0.0523599,2,0,0
1569494596711182,6.62718,-0.00183105,2.69711,-0.0523599,2,0,0
1569494596731379,6.62718,0.032959,2.69711,-0.0523599,2,0,0
1569494596752203,6.62862,0.0113525,2.69711,-0.0523599,2,0,0
1569494596772089,6.63138,0.0325928,2.69711,-0.0523599,2,0,0
1569494596792771,6.6218,0.00292969,2.6973,-0.0523599,2,0,0
1569494596812647,6.61642,0.000366211,2.6973,-0.0523599,2,0,0
1569494596831487,6.61222,0.019043,2.6973,-0.0523599,2,0,0
1569494596851511,6.61773,0.0179443,2.6973,-0.0523599,2,0,0
1569494596871633,6.62745,0.0292969,2.6973,-0.0523599,2,0,0
1569494596891666,6.62745,-0.0150146,2.6973,-0.0523599,2,0,0
1569494596911529,6.62876,0.0252686,2.69749,-0.0698132,2,0,0
1569494596931473,6.62325,0.00732422,2.69749,-0.0698132,2,0,0
1569494596951730,6.62049,0.0172119,2.69749,-0.0698132,2,0,0
1569494596971745,6.61905,0.00512695,2.69749,-0.0698132,2,0,0
1569494596991551,6.61787,-0.000366211,2.69769,-0.0698132,2,0,0
1569494597011662,6.61642,0.0194092,2.69769,-0.0698132,2,0,0
1569494597031547,6.61787,0.0135498,2.69769,-0.0698132,2,0,0
1569494597052288,6.61773,0.0172119,2.69788,-0.0698132,2,0,0
1569494597072009,6.60278,0.012085,2.69788,-0.0698132,2,0,0
1569494597092063,6.60553,0.00549316,2.69788,-0.0698132,2,0,0
1569494597111952,6.6054,0.0201416,2.69788,-0.0698132,2,0,0
1569494597132062,6.60002,0.00402832,2.69807,-0.0698132,2,0,0
1569494597151562,6.60553,0.0238037,2.69807,-0.0698132,2,0,0
1569494597191617,6.60409,0.0267334,2.69807,-0.0698132,2,0,0
1569494597211436,6.60437,0.0098877,2.69807,-0.0698132,2,0,0
1569494597231601,6.60292,0.0153809,2.69807,-0.0698132,2,0,0
1569494597251651,6.60698,0.0212402,2.69807,-0.0698132,2,0,0
1569494597271236,6.60698,0.0032959,2.69826,-0.0698132,2,0,0
1569494597291670,6.60437,0.0183105,2.69826,-0.0698132,2,0,0
1569494597311972,6.60292,-0.000366211,2.69826,-0.0698132,2,0,0
1569494597332180,6.60422,0.0117188,2.69826,-0.0698132,2,0,0
1569494597351910,6.60016,0.0161133,2.69845,-0.0698132,2,0,0
1569494597371830,6.6003,0.00439453,2.69845,-0.0698132,2,0,0
1569494597391590,6.60278,0.0281982,2.69845,-0.0698132,2,0,0
1569494597411641,6.5974,0.0234375,2.69865,-0.0698132,2,0,0
1569494597431206,6.59871,0.0098877,2.69865,-0.0698132,2,0,0
1569494597451114,6.59465,0.0098877,2.69865,-0.0698132,2,0,0
